File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR;adres
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31239881;20200306134137;2757687;33860000;453;Zeedijk-Albertstrand;519;;8300;Knokke-Heist;;74139;227181;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11321803;;LU;1;;;;;;;;;;;;;;;;;;;;;;2;0;0;2;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand519
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31239890;20200306134137;2757689;33860000;453;Zeedijk-Albertstrand;522;;8300;Knokke-Heist;;74147;227187;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11321819;;LU;1;;;;;;;;;;;;;;;;;;;;;;2;0;0;2;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand522
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31239893;20200306134137;2757690;33860000;453;Zeedijk-Albertstrand;523;;8300;Knokke-Heist;;74154;227192;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11321821;;LU;1;;;;;;;;;;;;;;;;;;;;;;10;0;0;10;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand523
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31239953;20200306134137;2757705;33860000;453;Zeedijk-Albertstrand;537;;8300;Knokke-Heist;;74279;227257;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11321876;;LU;1;;;;;;;;;;;;;;;;;;;;;;10;0;0;10;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand537
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31239955;20200306134137;2757707;33860000;453;Zeedijk-Albertstrand;539;;8300;Knokke-Heist;;74285;227259;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11321886;;LU;1;;;;;;;;;;;;;;;;;;;;;;10;0;0;10;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand539
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31239960;20200306134138;2757709;33860000;453;Zeedijk-Albertstrand;540;;8300;Knokke-Heist;;74291;227262;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11321896;;LU;1;;;;;;;;;;;;;;;;;;;;;;8;0;0;8;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand540
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31239980;20200306134138;2757710;33860000;453;Zeedijk-Albertstrand;541;;8300;Knokke-Heist;;74296;227262;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11321904;;LU;1;;;;;;;;;;;;;;;;;;;;;;2;0;0;2;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand541
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31240017;20200306134138;2757711;33860000;453;Zeedijk-Albertstrand;542;;8300;Knokke-Heist;;74298;227265;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11321906;;LU;1;;;;;;;;;;;;;;;;;;;;;;9;0;0;9;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand542
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31240074;20200306134138;2757712;33860000;453;Zeedijk-Albertstrand;543;;8300;Knokke-Heist;;74304;227269;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11321915;;LU;1;;;;;;;;;;;;;;;;;;;;;;2;0;0;2;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand543
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31240075;20200306134138;2757713;33860000;453;Zeedijk-Albertstrand;544;;8300;Knokke-Heist;;74309;227269;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11321917;;LU;1;;;;;;;;;;;;;;;;;;;;;;9;0;0;9;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand544
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31240083;20200306134138;2757714;33860000;453;Zeedijk-Albertstrand;545;;8300;Knokke-Heist;;74312;227275;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11321926;;LU;1;;;;;;;;;;;;;;;;;;;;;;23;0;0;23;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand545
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31240114;20200306134138;2757715;33860000;453;Zeedijk-Albertstrand;546;;8300;Knokke-Heist;;74319;227283;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11321949;;LU;1;;;;;;;;;;;;;;;;;;;;;;10;0;0;10;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand546
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31240116;20200306134138;2757718;33860000;453;Zeedijk-Albertstrand;549;;8300;Knokke-Heist;;74333;227293;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11321959;;LU;1;;;;;;;;;;;;;;;;;;;;;;17;0;0;17;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand549
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31240132;20200306134138;2757723;33860000;453;Zeedijk-Albertstrand;552;;8300;Knokke-Heist;;74373;227309;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11321980;;LU;1;;;;;;;;;;;;;;;;;;;;;;2;0;0;2;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand552
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31240139;20200306134138;2757724;33860000;453;Zeedijk-Albertstrand;556;;8300;Knokke-Heist;;74373;227309;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11321985;;LU;1;;;;;;;;;;;;;;;;;;;;;;2;0;0;2;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand556
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31240141;20200306134138;2757725;33860000;453;Zeedijk-Albertstrand;557;;8300;Knokke-Heist;;74375;227319;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11321987;;LU;1;;;;;;;;;;;;;;;;;;;;;;9;0;0;9;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand557
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31240167;20200306134129;2757730;33860000;453;Zeedijk-Albertstrand;562;;8300;Knokke-Heist;;74397;227329;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11322017;;LU;1;;;;;;;;;;;;;;;;;;;;;;16;0;0;16;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand562
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31240220;20200306134129;2757732;33860000;453;Zeedijk-Albertstrand;563;;8300;Knokke-Heist;;74402;227329;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11322033;;LU;1;;;;;;;;;;;;;;;;;;;;;;2;0;0;2;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand563
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31240227;20200306134129;2757733;33860000;453;Zeedijk-Albertstrand;564;;8300;Knokke-Heist;;74409;227324;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11322035;;LU;1;;;;;;;;;;;;;;;;;;;;;;18;0;0;18;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand564
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31240229;20200306134130;2757737;33860000;453;Zeedijk-Albertstrand;566;;8300;Knokke-Heist;;74418;227329;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11322053;;LU;1;;;;;;;;;;;;;;;;;;;;;;10;0;0;10;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand566
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31240348;20200306134130;2757741;33860000;453;Zeedijk-Albertstrand;570;;8300;Knokke-Heist;;74438;227338;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11322085;;LU;1;;;;;;;;;;;;;;;;;;;;;;9;0;0;9;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand570
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31240434;20200306134130;2757748;33860000;453;Zeedijk-Albertstrand;574;;8300;Knokke-Heist;;74450;227344;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11322109;;LU;1;;;;;;;;;;;;;;;;;;;;;;17;0;0;17;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand574
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31240522;20200306134130;2757756;33860000;453;Zeedijk-Albertstrand;583;;8300;Knokke-Heist;;74450;227405;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11322178;;LU;1;;;;;;;;;;;;;;;;;;;;;;2;0;0;2;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand583
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31240539;20200306134130;2757757;33860000;453;Zeedijk-Albertstrand;584;;8300;Knokke-Heist;;74450;227405;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11322180;;LU;1;;;;;;;;;;;;;;;;;;;;;;9;0;0;9;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand584
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31240559;20200306134130;2757759;33860000;453;Zeedijk-Albertstrand;585;;8300;Knokke-Heist;;74441;227413;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11322189;;LU;1;;;;;;;;;;;;;;;;;;;;;;9;0;0;9;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand585
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31240571;20200306134130;2757760;33860000;453;Zeedijk-Albertstrand;586;;8300;Knokke-Heist;;74446;227413;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11322198;;LU;1;;;;;;;;;;;;;;;;;;;;;;2;0;0;2;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand586
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31240576;20200306134130;2757762;33860000;453;Zeedijk-Albertstrand;587;;8300;Knokke-Heist;;74445;227424;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11322200;;LU;1;;;;;;;;;;;;;;;;;;;;;;17;0;0;17;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Zeedijk-Albertstrand587
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31239011;20200306134131;2757983;33860000;1415;Bayauxlaan;32;;8300;Knokke-Heist;;74544;227141;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11321141;;LU;1;;;;;;;;;;;;;;;;;;;;;;8;0;0;8;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Bayauxlaan32
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31239014;20200306134131;2758594;33860000;4877;Canadasquare;9;;8300;Knokke-Heist;;74115;227121;;Y;NA;1;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11321159;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;0;0;1;NL;SDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Canadasquare9
;;;Zoning;7578283;20200227093120;W03-C-Knokke-Heist-FH06;7578283;20200227093120;W03-C-Knokke-Heist-FH06;19897;FTTH-Cu;;;;;;;;;;31239351;20200306134134;2759391;33860000;7893;Sylvain Dupuisstraat;13;;8300;Knokke-Heist;Knokke;74494;227399;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11321446;;LU;1;;;;;;;;;;;;;;;;;;;;;;6;0;0;6;NL;MDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;80017006;Sylvain Dupuisstraat13
