CompleteTime;ReceivedTime;Opdrachtnummer;SS_Fiberhood;SS_reason_underground;SS_reason_wllmnt_N;SS_reason_wllmnt_Y;SS_MDU_LAMKEY;DETAIL_UNIT_ZIPCODE;DETAIL_UNIT_BLOC;DETAIL_UNIT_ETAGE;DETAIL_UNIT_UNIT;DETAIL_UNIT_PROXIMUS;DETAIL_UNIT_REMARKS;DETAIL_UNIT_UTAX;DETAIL_UNIT_TYPE;DETAIL_UNIT_RESIDENT;DETAIL_UNIT_GSM;DETAIL_UNIT_EMAIL
2020-07-20T13:38:34.0000000Z;2020-07-20T13:38:34.6430000Z;1168840;W03-C-Knokke-Heist-FH06;;;;1168840;51;;5;51;;;;LU;;;;
2020-07-20T13:38:34.0000000Z;2020-07-20T13:38:34.6430000Z;1168840;W03-C-Knokke-Heist-FH06;;;;1168840;52;;5;52;;;;LU;;;;
2020-07-20T13:38:34.0000000Z;2020-07-20T13:38:34.6430000Z;1168840;W03-C-Knokke-Heist-FH06;;;;1168840;61;;6;61;;;;LU;;;;
2020-07-20T13:38:34.0000000Z;2020-07-20T13:38:34.6430000Z;1168840;W03-C-Knokke-Heist-FH06;;;;1168840;62;;6;62;;;;LU;;;;
2020-07-20T13:38:34.0000000Z;2020-07-20T13:38:34.6430000Z;1168840;W03-C-Knokke-Heist-FH06;;;;1168840;71;;7;71;;;;LU;;;;
2020-07-20T13:38:34.0000000Z;2020-07-20T13:38:34.6430000Z;1168840;W03-C-Knokke-Heist-FH06;;;;1168840;72;;7;72;;;;LU;;;;
2020-07-20T13:38:34.0000000Z;2020-07-20T13:38:34.6430000Z;1168840;W03-C-Knokke-Heist-FH06;;;;1168840;0000;;0;0000;;LIFT;;SU;;;;
2020-07-20T13:44:13.0000000Z;2020-07-20T13:44:13.7930000Z;319305;;;;;;531;;0;531;;;;BU;;;;
2020-07-20T14:16:07.8370000Z;2020-07-20T14:16:09.1100000Z;3035191;W03-D-Mechelen-FH02;;;;3035191;0;;0;0001;;;;LU;;;;
2020-07-20T14:16:07.8370000Z;2020-07-20T14:16:09.1100000Z;3035191;W03-D-Mechelen-FH02;;;;3035191;1;;1;0101;;;;LU;;;;
2020-07-20T14:16:07.8370000Z;2020-07-20T14:16:09.1100000Z;3035191;W03-D-Mechelen-FH02;;;;3035191;2;;2;0201;;;;LU;;;;
2020-07-20T14:23:20.8470000Z;2020-07-20T14:23:21.8170000Z;1238602;W03-C-Uccle-FH05;;;;1238602;-1;;-1;1;;;;SU;;;;
2020-07-20T14:23:20.8470000Z;2020-07-20T14:23:21.8170000Z;1238602;W03-C-Uccle-FH05;;;;1238602;101;;1;101;;;;LU;;;;
2020-07-20T14:23:20.8470000Z;2020-07-20T14:23:21.8170000Z;1238602;W03-C-Uccle-FH05;;;;1238602;201;;2;201;;;;LU;;;;
2020-07-20T14:23:20.8470000Z;2020-07-20T14:23:21.8170000Z;1238602;W03-C-Uccle-FH05;;;;1238602;301;;3;301;;;;LU;;;;
2020-07-20T14:28:47.3270000Z;2020-07-20T14:28:48.3300000Z;1238600;W03-C-Uccle-FH05;;;;1238600;-1;;-1;1;;;;SU;;;;
2020-07-20T14:28:47.3270000Z;2020-07-20T14:28:48.3300000Z;1238600;W03-C-Uccle-FH05;;;;1238600;101;;1;101;;;;LU;;;;
2020-07-20T14:28:47.3270000Z;2020-07-20T14:28:48.3300000Z;1238600;W03-C-Uccle-FH05;;;;1238600;201;;2;201;;;;LU;;;;
2020-07-20T14:48:57.4470000Z;2020-07-20T14:48:58.4800000Z;2059449;W03-C-Antwerpen-West-FH03;;;;2059449;0;;1;0101;;;;LU;;;;
2020-07-20T14:48:57.4470000Z;2020-07-20T14:48:58.4800000Z;2059449;W03-C-Antwerpen-West-FH03;;;;2059449;1;;2;0201;;;;LU;;;;
2020-07-20T14:48:57.4470000Z;2020-07-20T14:48:58.4800000Z;2059449;W03-C-Antwerpen-West-FH03;;;;2059449;2;;3;0301;;;;LU;;;;
2020-07-20T14:56:48.7770000Z;2020-07-20T14:56:49.7070000Z;110247;W03-C-Antwerpen-West-FH03;;;;110247;0;;0;0001;;;;LU;;;;
2020-07-20T14:56:48.7770000Z;2020-07-20T14:56:49.7070000Z;110247;W03-C-Antwerpen-West-FH03;;;;110247;1;;2;0201;;;;LU;;;;
2020-07-20T14:57:26.9830000Z;2020-07-20T14:57:29.8600000Z;108851;W03-C-Antwerpen-West-FH03;;;;108851;0;;0;0001;;;;LU;;;;
2020-07-20T14:57:26.9830000Z;2020-07-20T14:57:29.8600000Z;108851;W03-C-Antwerpen-West-FH03;;;;108851;1;;1;0101;;;;LU;;;;
2020-07-20T14:57:26.9830000Z;2020-07-20T14:57:29.8600000Z;108851;W03-C-Antwerpen-West-FH03;;;;108851;2;;2;0201;;;;LU;;;;
2020-07-20T14:57:26.9830000Z;2020-07-20T14:57:29.8600000Z;108851;W03-C-Antwerpen-West-FH03;;;;108851;3;;3;0301;;;;LU;;;;
2020-07-20T15:17:36.0000000Z;2020-07-20T15:17:36.7970000Z;337762;W03-C-Knokke-Heist-FH06;;;;337762;11;;1;11;;;;LU;;;;
2020-07-20T15:17:36.0000000Z;2020-07-20T15:17:36.7970000Z;337762;W03-C-Knokke-Heist-FH06;;;;337762;21;;2;21;;;;LU;;;;
2020-07-20T15:17:36.0000000Z;2020-07-20T15:17:36.7970000Z;337762;W03-C-Knokke-Heist-FH06;;;;337762;31;;3;31;;;;LU;;;;
2020-07-20T15:17:36.0000000Z;2020-07-20T15:17:36.7970000Z;337762;W03-C-Knokke-Heist-FH06;;;;337762;41;;4;41;;;;LU;;;;
2020-07-20T15:17:36.0000000Z;2020-07-20T15:17:36.7970000Z;337762;W03-C-Knokke-Heist-FH06;;;;337762;51;;5;51;;;;LU;;;;
2020-07-20T15:17:36.0000000Z;2020-07-20T15:17:36.7970000Z;337762;W03-C-Knokke-Heist-FH06;;;;337762;61;;6;61;;;;LU;;;;
2020-07-20T15:17:36.0000000Z;2020-07-20T15:17:36.7970000Z;337762;W03-C-Knokke-Heist-FH06;;;;337762;71;;7;71;;;;LU;;;;
2020-07-20T15:17:36.0000000Z;2020-07-20T15:17:36.7970000Z;337762;W03-C-Knokke-Heist-FH06;;;;337762;81;;8;81;;;;LU;;;;
2020-07-20T15:17:36.0000000Z;2020-07-20T15:17:36.7970000Z;337762;W03-C-Knokke-Heist-FH06;;;;337762;-11;;-1;-11;;;;LU;;;;
2020-07-20T15:17:36.0000000Z;2020-07-20T15:17:36.7970000Z;337762;W03-C-Knokke-Heist-FH06;;;;337762;0000;;0;0000;;LIFT;;SU;;;;
2020-07-20T15:15:06.0000000Z;2020-07-20T15:18:37.2070000Z;1961994;;;;;;0001;;0;01;;;;LU;;;;
2020-07-20T15:00:21.0000000Z;2020-07-20T15:18:38.7300000Z;1961993;W03-C-Antwerpen-West-FH04;;;;1961993;0001;1;0;BC01;;;;LU;;;;
2020-07-20T15:00:21.0000000Z;2020-07-20T15:18:38.7300000Z;1961993;W03-C-Antwerpen-West-FH04;;;;1961993;0002;1;0;BC02;;;;LU;;;;
2020-07-20T15:00:21.0000000Z;2020-07-20T15:18:38.7300000Z;1961993;W03-C-Antwerpen-West-FH04;;;;1961993;0003;2;0;BC03;;;;LU;;;;
2020-07-20T15:00:21.0000000Z;2020-07-20T15:18:38.7300000Z;1961993;W03-C-Antwerpen-West-FH04;;;;1961993;0004;2;0;BC04;;;;LU;;;;
2020-07-20T15:00:21.0000000Z;2020-07-20T15:18:38.7300000Z;1961993;W03-C-Antwerpen-West-FH04;;;;1961993;0101;1;1;BC11;;;;LU;;;;
2020-07-20T15:00:21.0000000Z;2020-07-20T15:18:38.7300000Z;1961993;W03-C-Antwerpen-West-FH04;;;;1961993;0102;1;1;BC12;;;;LU;;;;
2020-07-20T15:00:21.0000000Z;2020-07-20T15:18:38.7300000Z;1961993;W03-C-Antwerpen-West-FH04;;;;1961993;0103;2;1;BC13;;;;LU;;;;
2020-07-20T15:00:21.0000000Z;2020-07-20T15:18:38.7300000Z;1961993;W03-C-Antwerpen-West-FH04;;;;1961993;0104;2;1;BC14;;;;LU;;;;
2020-07-20T15:00:21.0000000Z;2020-07-20T15:18:38.7300000Z;1961993;W03-C-Antwerpen-West-FH04;;;;1961993;0201;1;2;BC21;;;;LU;;;;
2020-07-20T15:00:21.0000000Z;2020-07-20T15:18:38.7300000Z;1961993;W03-C-Antwerpen-West-FH04;;;;1961993;0202;1;2;BC22;;;;LU;;;;
2020-07-20T15:00:21.0000000Z;2020-07-20T15:18:38.7300000Z;1961993;W03-C-Antwerpen-West-FH04;;;;1961993;0203;2;2;BC23;;;;LU;;;;
2020-07-20T15:00:21.0000000Z;2020-07-20T15:18:38.7300000Z;1961993;W03-C-Antwerpen-West-FH04;;;;1961993;0204;2;2;BC24;;;;LU;;;;
2020-07-20T15:00:21.0000000Z;2020-07-20T15:18:38.7300000Z;1961993;W03-C-Antwerpen-West-FH04;;;;1961993;0301;1;3;BC31;;;;LU;;;;
2020-07-20T15:00:21.0000000Z;2020-07-20T15:18:38.7300000Z;1961993;W03-C-Antwerpen-West-FH04;;;;1961993;0302;1;3;BC32;;;;LU;;;;
2020-07-20T15:00:21.0000000Z;2020-07-20T15:18:38.7300000Z;1961993;W03-C-Antwerpen-West-FH04;;;;1961993;0303;2;3;BC33;;;;LU;;;;
2020-07-20T15:00:21.0000000Z;2020-07-20T15:18:38.7300000Z;1961993;W03-C-Antwerpen-West-FH04;;;;1961993;0304;2;3;BC34;;;;LU;;;;
2020-07-20T15:00:21.0000000Z;2020-07-20T15:18:38.7300000Z;1961993;W03-C-Antwerpen-West-FH04;;;;1961993;0401;1;4;BC41;;;;LU;;;;
2020-07-20T15:00:21.0000000Z;2020-07-20T15:18:38.7300000Z;1961993;W03-C-Antwerpen-West-FH04;;;;1961993;0402;1;4;BC42;;;;LU;;;;
2020-07-20T15:00:21.0000000Z;2020-07-20T15:18:38.7300000Z;1961993;W03-C-Antwerpen-West-FH04;;;;1961993;0403;2;4;BC43;;;;LU;;;;
2020-07-20T15:00:21.0000000Z;2020-07-20T15:18:38.7300000Z;1961993;W03-C-Antwerpen-West-FH04;;;;1961993;0404;2;4;BC42;;;;LU;;;;
2020-07-20T15:00:21.0000000Z;2020-07-20T15:18:38.7300000Z;1961993;W03-C-Antwerpen-West-FH04;;;;1961993;0501;1;5;BC52;;;;LU;;;;
2020-07-20T15:00:21.0000000Z;2020-07-20T15:18:38.7300000Z;1961993;W03-C-Antwerpen-West-FH04;;;;1961993;001;1;4;002;;Lift;;SU;;;;
2020-07-20T15:00:21.0000000Z;2020-07-20T15:18:38.7300000Z;1961993;W03-C-Antwerpen-West-FH04;;;;1961993;002;2;4;002;;Lift;;SU;;;;
2020-07-20T15:00:21.0000000Z;2020-07-20T15:18:38.7300000Z;1961993;W03-C-Antwerpen-West-FH04;;;;1961993;003;1;-1;003;;Brandmeldcentrale;;SU;;;;
2020-07-20T15:00:21.0000000Z;2020-07-20T15:18:38.7300000Z;1961993;W03-C-Antwerpen-West-FH04;;;;1961993;004;2;-1;004;;Brandmeldcentrale;;SU;;;;
2020-07-20T15:18:58.0000000Z;2020-07-20T15:18:59.4870000Z;5579262;;;;;;572;;0;572;;;;BU;;;;
2020-07-20T15:34:55.0000000Z;2020-07-20T15:34:56.1070000Z;109950;W03-C-Antwerpen-West-FH04;;;;109950;0001;;0;01;;;;BU;;;;
2020-07-20T15:34:55.0000000Z;2020-07-20T15:34:56.1070000Z;109950;W03-C-Antwerpen-West-FH04;;;;109950;0002;;0;02;;;;BU;;;;
2020-07-20T15:34:55.0000000Z;2020-07-20T15:34:56.1070000Z;109950;W03-C-Antwerpen-West-FH04;;;;109950;0201;;2;21;;;;LU;;;;
2020-07-20T15:34:55.0000000Z;2020-07-20T15:34:56.1070000Z;109950;W03-C-Antwerpen-West-FH04;;;;109950;0301;;3;31;;;;LU;;;;
2020-07-20T15:34:55.0000000Z;2020-07-20T15:34:56.1070000Z;109950;W03-C-Antwerpen-West-FH04;;;;109950;0401;;4;41;;;;LU;;;;
2020-07-20T15:34:55.0000000Z;2020-07-20T15:34:56.1070000Z;109950;W03-C-Antwerpen-West-FH04;;;;109950;001;;0;001;;Lift;;SU;;;;
2020-07-20T16:08:50.9630000Z;2020-07-20T16:08:53.2870000Z;1433763;W01-C-Namur-FH04;;;;1433763;001;420;0;001;;;;LU;;;;
2020-07-20T16:08:50.9630000Z;2020-07-20T16:08:53.2870000Z;1433763;W01-C-Namur-FH04;;;;1433763;101;420;1;101;;;;LU;;;;
2020-07-20T16:08:50.9630000Z;2020-07-20T16:08:53.2870000Z;1433763;W01-C-Namur-FH04;;;;1433763;201;420;2;201;;;;LU;;;;
2020-07-20T16:08:50.9630000Z;2020-07-20T16:08:53.2870000Z;1433763;W01-C-Namur-FH04;;;;1433763;301;420;3;301;;;;LU;;;;
2020-07-20T16:32:51.1600000Z;2020-07-20T16:32:53.4000000Z;1433669;W01-C-Namur-FH04;;;;1433669;0;447;0;0;;;;SU;;;;
2020-07-20T16:32:51.1600000Z;2020-07-20T16:32:53.4000000Z;1433669;W01-C-Namur-FH04;;;;1433669;001;447;0;001;;;;BU;;;;
2020-07-20T16:32:51.1600000Z;2020-07-20T16:32:53.4000000Z;1433669;W01-C-Namur-FH04;;;;1433669;002;447;0;002;;;;BU;;;;
2020-07-20T16:32:51.1600000Z;2020-07-20T16:32:53.4000000Z;1433669;W01-C-Namur-FH04;;;;1433669;003;447;0;003;;;;BU;;;;
2020-07-20T16:32:51.1600000Z;2020-07-20T16:32:53.4000000Z;1433669;W01-C-Namur-FH04;;;;1433669;004;447;0;004;;;;BU;;;;
2020-07-20T16:32:51.1600000Z;2020-07-20T16:32:53.4000000Z;1433669;W01-C-Namur-FH04;;;;1433669;005;447;0;005;;;;LU;;;;
2020-07-20T16:32:51.1600000Z;2020-07-20T16:32:53.4000000Z;1433669;W01-C-Namur-FH04;;;;1433669;006;447;0;006;;;;LU;;;;
2020-07-20T16:32:51.1600000Z;2020-07-20T16:32:53.4000000Z;1433669;W01-C-Namur-FH04;;;;1433669;007;447;0;007;;;;LU;;;;
2020-07-20T17:03:53.0000000Z;2020-07-20T17:03:54.2530000Z;2766730;W03-C-Knokke-Heist-FH06;;;;2766730;01;;0;01;;;;LU;;;;
2020-07-20T17:03:53.0000000Z;2020-07-20T17:03:54.2530000Z;2766730;W03-C-Knokke-Heist-FH06;;;;2766730;11;;1;11;;;;LU;;;;
2020-07-20T17:03:53.0000000Z;2020-07-20T17:03:54.2530000Z;2766730;W03-C-Knokke-Heist-FH06;;;;2766730;21;;2;21;;;;LU;;;;
2020-07-20T17:03:53.0000000Z;2020-07-20T17:03:54.2530000Z;2766730;W03-C-Knokke-Heist-FH06;;;;2766730;31;;3;31;;;;LU;;;;
2020-07-20T17:03:53.0000000Z;2020-07-20T17:03:54.2530000Z;2766730;W03-C-Knokke-Heist-FH06;;;;2766730;41;;4;41;;;;LU;;;;
2020-07-20T17:03:53.0000000Z;2020-07-20T17:03:54.2530000Z;2766730;W03-C-Knokke-Heist-FH06;;;;2766730;51;;5;51;;;;LU;;;;
2020-07-20T17:03:53.0000000Z;2020-07-20T17:03:54.2530000Z;2766730;W03-C-Knokke-Heist-FH06;;;;2766730;61;;6;61;;;;LU;;;;
2020-07-20T17:03:53.0000000Z;2020-07-20T17:03:54.2530000Z;2766730;W03-C-Knokke-Heist-FH06;;;;2766730;71;;7;71;;;;LU;;;;
2020-07-20T17:03:53.0000000Z;2020-07-20T17:03:54.2530000Z;2766730;W03-C-Knokke-Heist-FH06;;;;2766730;0000;;0;0000;;;;SU;;;;
2020-07-20T17:33:24.2730000Z;2020-07-20T17:33:28.4930000Z;NB-500039A25962;W01-C-Namur-FH04;;;;NB-500039A25962;0;447;0;0;;;;SU;;;;
2020-07-20T17:33:24.2730000Z;2020-07-20T17:33:28.4930000Z;NB-500039A25962;W01-C-Namur-FH04;;;;NB-500039A25962;001;447;0;001;;;;BU;;;;
2020-07-20T17:33:24.2730000Z;2020-07-20T17:33:28.4930000Z;NB-500039A25962;W01-C-Namur-FH04;;;;NB-500039A25962;002;447;0;002;;;;LU;;;;
2020-07-20T17:33:24.2730000Z;2020-07-20T17:33:28.4930000Z;NB-500039A25962;W01-C-Namur-FH04;;;;NB-500039A25962;003;447;0;003;;;;LU;;;;
2020-07-20T17:33:24.2730000Z;2020-07-20T17:33:28.4930000Z;NB-500039A25962;W01-C-Namur-FH04;;;;NB-500039A25962;004;447;0;004;;;;LU;;;;
2020-07-20T17:33:24.2730000Z;2020-07-20T17:33:28.4930000Z;NB-500039A25962;W01-C-Namur-FH04;;;;NB-500039A25962;005;447;0;005;;;;LU;;;;
2020-07-20T17:33:24.2730000Z;2020-07-20T17:33:28.4930000Z;NB-500039A25962;W01-C-Namur-FH04;;;;NB-500039A25962;006;447;0;006;;;;LU;;;;
2020-07-20T17:33:24.2730000Z;2020-07-20T17:33:28.4930000Z;NB-500039A25962;W01-C-Namur-FH04;;;;NB-500039A25962;007;447;0;007;;;;LU;;;;
2020-07-20T17:33:24.2730000Z;2020-07-20T17:33:28.4930000Z;NB-500039A25962;W01-C-Namur-FH04;;;;NB-500039A25962;008;447;0;008;;;;LU;;;;
2020-07-20T17:47:39.5430000Z;2020-07-20T17:47:41.4530000Z;656792;W03-C-Liege-FH09;;;;656792;001;921;0;001;;;;LU;;;;
2020-07-20T17:47:39.5430000Z;2020-07-20T17:47:41.4530000Z;656792;W03-C-Liege-FH09;;;;656792;101;921;1;101;;;;LU;;;;
2020-07-20T17:47:39.5430000Z;2020-07-20T17:47:41.4530000Z;656792;W03-C-Liege-FH09;;;;656792;201;921;2;201;;;;LU;;;;
2020-07-20T18:03:40.2630000Z;2020-07-20T18:03:42.0100000Z;2748924;W03-C-Liege-FH09;;;;2748924;001;921;0;001;;;;LU;;;;
2020-07-20T18:03:40.2630000Z;2020-07-20T18:03:42.0100000Z;2748924;W03-C-Liege-FH09;;;;2748924;101;921;1;101;;;;LU;;;;
2020-07-20T18:03:40.2630000Z;2020-07-20T18:03:42.0100000Z;2748924;W03-C-Liege-FH09;;;;2748924;201;921;2;201;;;;LU;;;;
2020-07-20T18:16:11.0730000Z;2020-07-20T18:16:14.8500000Z;2748920;W03-C-Liege-FH09;;;;2748920;001;921;0;001;;;;LU;;;;
2020-07-20T18:16:11.0730000Z;2020-07-20T18:16:14.8500000Z;2748920;W03-C-Liege-FH09;;;;2748920;101;921;1;101;;;;LU;;;;
2020-07-20T18:16:11.0730000Z;2020-07-20T18:16:14.8500000Z;2748920;W03-C-Liege-FH09;;;;2748920;201;921;2;201;;;;LU;;;;
2020-07-20T18:25:27.1470000Z;2020-07-20T18:25:31.7270000Z;1175136;W03-C-Liege-FH09;;;;1175136;001;921;0;001;;;;LU;;;;
2020-07-20T18:25:27.1470000Z;2020-07-20T18:25:31.7270000Z;1175136;W03-C-Liege-FH09;;;;1175136;101;921;1;101;;;;LU;;;;
2020-07-20T18:25:27.1470000Z;2020-07-20T18:25:31.7270000Z;1175136;W03-C-Liege-FH09;;;;1175136;201;921;2;201;;;;LU;;;;
2020-07-20T18:25:27.1470000Z;2020-07-20T18:25:31.7270000Z;1175136;W03-C-Liege-FH09;;;;1175136;301;921;3;301;;;;LU;;;;
2020-07-21T09:06:55.0000000Z;2020-07-21T09:06:56.1370000Z;319246;W03-C-Knokke-Heist-FH06;;;;319246;01;;0;01;;;;LU;;;;
2020-07-21T09:06:55.0000000Z;2020-07-21T09:06:56.1370000Z;319246;W03-C-Knokke-Heist-FH06;;;;319246;11;;1;11;;;;LU;;;;
2020-07-21T09:06:55.0000000Z;2020-07-21T09:06:56.1370000Z;319246;W03-C-Knokke-Heist-FH06;;;;319246;12;;1;12;;;;LU;;;;
2020-07-21T09:06:55.0000000Z;2020-07-21T09:06:56.1370000Z;319246;W03-C-Knokke-Heist-FH06;;;;319246;21;;2;21;;;;LU;;;;
2020-07-21T09:06:55.0000000Z;2020-07-21T09:06:56.1370000Z;319246;W03-C-Knokke-Heist-FH06;;;;319246;22;;2;22;;;;LU;;;;
2020-07-21T09:06:55.0000000Z;2020-07-21T09:06:56.1370000Z;319246;W03-C-Knokke-Heist-FH06;;;;319246;31;;3;31;;;;LU;;;;
2020-07-21T09:06:55.0000000Z;2020-07-21T09:06:56.1370000Z;319246;W03-C-Knokke-Heist-FH06;;;;319246;32;;3;32;;;;LU;;;;
2020-07-21T09:06:55.0000000Z;2020-07-21T09:06:56.1370000Z;319246;W03-C-Knokke-Heist-FH06;;;;319246;41;;4;41;;;;LU;;;;
2020-07-21T09:06:55.0000000Z;2020-07-21T09:06:56.1370000Z;319246;W03-C-Knokke-Heist-FH06;;;;319246;42;;4;42;;;;LU;;;;
2020-07-21T09:06:55.0000000Z;2020-07-21T09:06:56.1370000Z;319246;W03-C-Knokke-Heist-FH06;;;;319246;51;;5;51;;;;LU;;;;
2020-07-21T09:06:55.0000000Z;2020-07-21T09:06:56.1370000Z;319246;W03-C-Knokke-Heist-FH06;;;;319246;52;;5;52;;;;LU;;;;
2020-07-21T09:06:55.0000000Z;2020-07-21T09:06:56.1370000Z;319246;W03-C-Knokke-Heist-FH06;;;;319246;61;;6;61;;;;LU;;;;
2020-07-21T09:06:55.0000000Z;2020-07-21T09:06:56.1370000Z;319246;W03-C-Knokke-Heist-FH06;;;;319246;62;;6;62;;;;LU;;;;
2020-07-21T09:06:55.0000000Z;2020-07-21T09:06:56.1370000Z;319246;W03-C-Knokke-Heist-FH06;;;;319246;71;;7;71;;;;LU;;;;
2020-07-21T09:06:55.0000000Z;2020-07-21T09:06:56.1370000Z;319246;W03-C-Knokke-Heist-FH06;;;;319246;72;;7;72;;;;LU;;;;
2020-07-21T09:06:55.0000000Z;2020-07-21T09:06:56.1370000Z;319246;W03-C-Knokke-Heist-FH06;;;;319246;0000;;0;0000;;LIFT;;SU;;;;
2020-07-21T11:31:49.0000000Z;2020-07-21T11:37:42.4030000Z;2761949;W03-C-Knokke-Heist-FH06;;;;2761949;01;;0;01;;;;LU;;;;
2020-07-21T11:31:49.0000000Z;2020-07-21T11:37:42.4030000Z;2761949;W03-C-Knokke-Heist-FH06;;;;2761949;11;;1;11;;;;LU;;;;
2020-07-21T11:31:49.0000000Z;2020-07-21T11:37:42.4030000Z;2761949;W03-C-Knokke-Heist-FH06;;;;2761949;21;;2;21;;;;LU;;;;
2020-07-21T11:31:49.0000000Z;2020-07-21T11:37:42.4030000Z;2761949;W03-C-Knokke-Heist-FH06;;;;2761949;31;;3;31;;;;LU;;;;
2020-07-21T11:31:49.0000000Z;2020-07-21T11:37:42.4030000Z;2761949;W03-C-Knokke-Heist-FH06;;;;2761949;41;;4;41;;;;LU;;;;
2020-07-21T11:31:49.0000000Z;2020-07-21T11:37:42.4030000Z;2761949;W03-C-Knokke-Heist-FH06;;;;2761949;42;;4;42;;TUSSENVERDIEPING;;LU;;;;
2020-07-21T11:31:49.0000000Z;2020-07-21T11:37:42.4030000Z;2761949;W03-C-Knokke-Heist-FH06;;;;2761949;51;;5;51;;;;LU;;;;
2020-07-21T11:31:49.0000000Z;2020-07-21T11:37:42.4030000Z;2761949;W03-C-Knokke-Heist-FH06;;;;2761949;0000;;0;0000;;LIFT;;SU;;;;
2020-07-20T17:00:51.0000000Z;2020-07-21T11:40:34.9800000Z;56816;W03-C-Antwerpen-West-FH04;;;;56816;0001;;0;01;;;;LU;;;;
2020-07-20T17:00:51.0000000Z;2020-07-21T11:40:34.9800000Z;56816;W03-C-Antwerpen-West-FH04;;;;56816;0101;;1;11;;;;LU;;;;
2020-07-20T17:00:51.0000000Z;2020-07-21T11:40:34.9800000Z;56816;W03-C-Antwerpen-West-FH04;;;;56816;0201;;2;21;;;;LU;;;;
2020-07-20T17:00:51.0000000Z;2020-07-21T11:40:34.9800000Z;56816;W03-C-Antwerpen-West-FH04;;;;56816;0301;;3;31;;;;LU;;;;
2020-07-20T15:44:46.0000000Z;2020-07-21T11:40:35.7170000Z;109946;;;;;;0001;;0;01;;;;BU;;;;
2020-07-20T15:47:47.0000000Z;2020-07-21T11:40:36.3100000Z;6577632;;;;;;0001;;0;01;;;;BU;;;;
2020-07-20T15:47:47.0000000Z;2020-07-21T11:40:36.3100000Z;6577632;;;;;;001;;0;001;;Lift;;SU;;;;
2020-07-20T15:52:34.0000000Z;2020-07-21T11:40:37.2730000Z;2045900;;;;;;0001;;0;01;;;;LU;;;;
2020-07-21T14:27:00.0000000Z;2020-07-21T14:27:00.9370000Z;2764175;W03-C-Knokke-Heist-FH06;;;;2764175;01;;0;01;;;;LU;;;;
2020-07-21T14:27:00.0000000Z;2020-07-21T14:27:00.9370000Z;2764175;W03-C-Knokke-Heist-FH06;;;;2764175;11;;1;11;;;;LU;;;;
2020-07-21T14:27:00.0000000Z;2020-07-21T14:27:00.9370000Z;2764175;W03-C-Knokke-Heist-FH06;;;;2764175;21;;2;21;;;;LU;;;;
2020-07-21T14:27:00.0000000Z;2020-07-21T14:27:00.9370000Z;2764175;W03-C-Knokke-Heist-FH06;;;;2764175;31;;3;31;;;;LU;;;;
2020-07-21T14:27:00.0000000Z;2020-07-21T14:27:00.9370000Z;2764175;W03-C-Knokke-Heist-FH06;;;;2764175;41;;4;41;;;;LU;;;;
2020-07-21T14:27:00.0000000Z;2020-07-21T14:27:00.9370000Z;2764175;W03-C-Knokke-Heist-FH06;;;;2764175;51;;5;51;;;;LU;;;;
2020-07-21T14:27:00.0000000Z;2020-07-21T14:27:00.9370000Z;2764175;W03-C-Knokke-Heist-FH06;;;;2764175;0000;;0;0000;;;;SU;;;;
2020-07-21T19:20:23.8130000Z;2020-07-21T19:20:26.0070000Z;3142680;W03-C-Liege-FH09;;;;3142680;001;916;0;001;;;;BU;;;;
2020-07-21T19:20:23.8130000Z;2020-07-21T19:20:26.0070000Z;3142680;W03-C-Liege-FH09;;;;3142680;101;916;1;101;;;;LU;;;;
2020-07-21T19:20:23.8130000Z;2020-07-21T19:20:26.0070000Z;3142680;W03-C-Liege-FH09;;;;3142680;201;916;2;201;;;;LU;;;;
2020-07-21T19:25:38.1870000Z;2020-07-21T19:25:40.2730000Z;3142683;W03-C-Liege-FH09;;;;3142683;001;916;0;001;;;;LU;;;;
2020-07-21T19:25:38.1870000Z;2020-07-21T19:25:40.2730000Z;3142683;W03-C-Liege-FH09;;;;3142683;101;916;1;101;;;;LU;;;;
2020-07-21T19:30:16.6970000Z;2020-07-21T19:30:19.2000000Z;3142678;W03-C-Liege-FH09;;;;3142678;001;916;0;001;;;;LU;;;;
2020-07-21T19:30:16.6970000Z;2020-07-21T19:30:19.2000000Z;3142678;W03-C-Liege-FH09;;;;3142678;101;916;1;101;;;;LU;;;;
2020-07-21T19:30:16.6970000Z;2020-07-21T19:30:19.2000000Z;3142678;W03-C-Liege-FH09;;;;3142678;201;916;2;201;;;;LU;;;;
2020-07-21T19:40:53.8770000Z;2020-07-21T19:40:55.9800000Z;3142725;W03-C-Liege-FH09;;;;3142725;001;919;0;001;;;;BU;;;;
2020-07-21T19:40:53.8770000Z;2020-07-21T19:40:55.9800000Z;3142725;W03-C-Liege-FH09;;;;3142725;101;919;1;101;;;;;;;;
2020-07-21T19:40:53.8770000Z;2020-07-21T19:40:55.9800000Z;3142725;W03-C-Liege-FH09;;;;3142725;201;919;2;201;;;;LU;;;;
2020-07-21T19:47:17.9670000Z;2020-07-21T19:47:20.6270000Z;3142727;W03-C-Liege-FH09;;;;3142727;001;919;0;001;;;;BU;;;;
2020-07-21T19:47:17.9670000Z;2020-07-21T19:47:20.6270000Z;3142727;W03-C-Liege-FH09;;;;3142727;101;919;1;101;;;;LU;;;;
