10432739;W03-D-Hasselt-FH04;23997;1334543;1167599;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20191111;20200423
10432739;W03-D-Hasselt-FH04;23997;1334544;1167617;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20191111;20200423
10432739;W03-D-Hasselt-FH04;23997;1355665;1161976;5507631.0;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;0;0;20191021;;;;;;;;;;;;;20200215;20200617
10432739;W03-D-Hasselt-FH04;23997;1355665;11131951;5507632.0;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;0;0;20191021;;;;;;;;;;;;;20200215;20200617
10432739;W03-D-Hasselt-FH04;23997;1355665;11131952;5507633.0;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;0;0;20191021;;;;;;;;;;;;;20200215;20200617
10432739;W03-D-Hasselt-FH04;23997;1373085;1178542;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200114;20200517
10432739;W03-D-Hasselt-FH04;23997;1421;1175758;5507328.0;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;0;0;20191009;;;;;;;;;;;;;20200215;20200617
10432739;W03-D-Hasselt-FH04;23997;1421;11132027;5507329.0;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;0;0;20191009;;;;;;;;;;;;;20200215;20200617
10432739;W03-D-Hasselt-FH04;23997;1421;11183653;5507330.0;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;0;0;20191009;;;;;;;;;;;;;20200215;20200617
10432739;W03-D-Hasselt-FH04;23997;1445547;1167457;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20191122;20200513
10432739;W03-D-Hasselt-FH04;23997;1505853;1183744;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20191203;20200506
10432739;W03-D-Hasselt-FH04;23997;1506439;1158793;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;1515285;1175462;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20191118;20200502
10432739;W03-D-Hasselt-FH04;23997;1519742;1163519;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20191203;20200506
10432739;W03-D-Hasselt-FH04;23997;1519743;1161846;5507634.0;W03-D-Hasselt-FH04;Woon centrale;geen adres;3500;Hasselt;11222400;geen@email.com;20190711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;20190711;;;;;;;;;;;;;20191203;20200506
10432739;W03-D-Hasselt-FH04;23997;1519743;10733723;5507635.0;W03-D-Hasselt-FH04;Woon centrale;geen adres;3500;Hasselt;11222400;geen@email.com;20190711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;20190711;;;;;;;;;;;;;20191203;20200506
10432739;W03-D-Hasselt-FH04;23997;1519743;10733724;5507636.0;W03-D-Hasselt-FH04;Woon centrale;geen adres;3500;Hasselt;11222400;geen@email.com;20190711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;20190711;;;;;;;;;;;;;20191203;20200506
10432739;W03-D-Hasselt-FH04;23997;1523345;1172432;5507637.0;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;2;0;20190715;;;;;;;;;;;;;20191122;20200513
10432739;W03-D-Hasselt-FH04;23997;1523345;11183648;5507638.0;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;2;0;20190715;;;;;;;;;;;;;20191122;20200513
10432739;W03-D-Hasselt-FH04;23997;2405812;1171582;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200114;20200517
10432739;W03-D-Hasselt-FH04;23997;2405813;1183739;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200114;20200517
10432739;W03-D-Hasselt-FH04;23997;2405815;1188307;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200114;20200517
10432739;W03-D-Hasselt-FH04;23997;2405817;1153679;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200114;20200517
10432739;W03-D-Hasselt-FH04;23997;2407509;1190205;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200114;20200517
10432739;W03-D-Hasselt-FH04;23997;2407511;1155130;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;20191023;;;;;;;;;;;;;20200114;20200517
10432739;W03-D-Hasselt-FH04;23997;2408077;1164635;5507639.0;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;20190905;;;;;;;;;;;;;20200215;20200517
10432739;W03-D-Hasselt-FH04;23997;2408077;10733054;5507640.0;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;20190905;;;;;;;;;;;;;20200215;20200517
10432739;W03-D-Hasselt-FH04;23997;2408077;10733055;5507641.0;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;20190905;;;;;;;;;;;;;20200215;20200517
10432739;W03-D-Hasselt-FH04;23997;2408078;1171520;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408079;1183677;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200215;20200517
10432739;W03-D-Hasselt-FH04;23997;2408080;1189471;5507642.0;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7;0;20191014;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408080;1189514;5507643.0;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7;0;20191014;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408080;1189515;5507644.0;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7;0;20191014;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408080;1189554;5507645.0;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7;0;20191014;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408080;1189555;5507646.0;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7;0;20191014;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408080;1189587;5507647.0;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7;0;20191014;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408080;1189588;5507648.0;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7;0;20191014;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408082;1153616;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200215;20200517
10432739;W03-D-Hasselt-FH04;23997;2408083;1155072;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408084;1156369;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200215;20200517
10432739;W03-D-Hasselt-FH04;23997;2408085;1161336;5507649.0;W03-D-Hasselt-FH04;De Syndicus;Sint-Truidersteenweg 206/1;3500;Hasselt;11264070;info@desyndicus.be;20190716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7;0;20190716;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408085;1161370;5507650.0;W03-D-Hasselt-FH04;De Syndicus;Sint-Truidersteenweg 206/1;3500;Hasselt;11264070;info@desyndicus.be;20190716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7;0;20190716;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408085;1161376;5507651.0;W03-D-Hasselt-FH04;De Syndicus;Sint-Truidersteenweg 206/1;3500;Hasselt;11264070;info@desyndicus.be;20190716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7;0;20190716;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408085;1161401;5507652.0;W03-D-Hasselt-FH04;De Syndicus;Sint-Truidersteenweg 206/1;3500;Hasselt;11264070;info@desyndicus.be;20190716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7;0;20190716;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408085;1161404;5507653.0;W03-D-Hasselt-FH04;De Syndicus;Sint-Truidersteenweg 206/1;3500;Hasselt;11264070;info@desyndicus.be;20190716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7;0;20190716;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408085;1161423;5507654.0;W03-D-Hasselt-FH04;De Syndicus;Sint-Truidersteenweg 206/1;3500;Hasselt;11264070;info@desyndicus.be;20190716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7;0;20190716;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408085;1161427;5507655.0;W03-D-Hasselt-FH04;De Syndicus;Sint-Truidersteenweg 206/1;3500;Hasselt;11264070;info@desyndicus.be;20190716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7;0;20190716;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408086;1162525;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200215;20200517
10432739;W03-D-Hasselt-FH04;23997;2408087;1165204;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200215;20200517
10432739;W03-D-Hasselt-FH04;23997;2408088;1166716;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200215;20200517
10432739;W03-D-Hasselt-FH04;23997;2408089;1167413;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408090;10730737;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408091;1168989;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200215;20200517
10432739;W03-D-Hasselt-FH04;23997;2408092;1169526;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408093;1170086;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200215;20200517
10432739;W03-D-Hasselt-FH04;23997;2408095;1172129;5507657.0;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;2;0;20190716;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408095;1172141;5507658.0;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;2;0;20190716;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408096;1173732;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200215;20200517
10432739;W03-D-Hasselt-FH04;23997;2408097;11133416;5507659.0;W03-D-Hasselt-FH04;Immo Hayen;Tongersesteenweg 5;3840;Borgloon;89367243;stephanie@hayen.be;20190904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7;1;20190904;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408097;11133417;5507660.0;W03-D-Hasselt-FH04;Immo Hayen;Tongersesteenweg 5;3840;Borgloon;89367243;stephanie@hayen.be;20190904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7;1;20190904;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408097;11133418;5507661.0;W03-D-Hasselt-FH04;Immo Hayen;Tongersesteenweg 5;3840;Borgloon;89367243;stephanie@hayen.be;20190904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7;1;20190904;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408097;11133419;5507662.0;W03-D-Hasselt-FH04;Immo Hayen;Tongersesteenweg 5;3840;Borgloon;89367243;stephanie@hayen.be;20190904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7;1;20190904;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408097;11133420;5507663.0;W03-D-Hasselt-FH04;Immo Hayen;Tongersesteenweg 5;3840;Borgloon;89367243;stephanie@hayen.be;20190904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7;1;20190904;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408097;11133421;5507664.0;W03-D-Hasselt-FH04;Immo Hayen;Tongersesteenweg 5;3840;Borgloon;89367243;stephanie@hayen.be;20190904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7;1;20190904;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408097;11133422;5507665.0;W03-D-Hasselt-FH04;Immo Hayen;Tongersesteenweg 5;3840;Borgloon;89367243;stephanie@hayen.be;20190904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7;1;20190904;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408097;11183651;5507666.0;W03-D-Hasselt-FH04;Immo Hayen;Tongersesteenweg 5;3840;Borgloon;89367243;stephanie@hayen.be;20190904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7;1;20190904;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2408098;1174630;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200215;20200517
10432739;W03-D-Hasselt-FH04;23997;2408100;1175412;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200215;20200517
10432739;W03-D-Hasselt-FH04;23997;2408101;1177062;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200215;20200517
10432739;W03-D-Hasselt-FH04;23997;2408102;1182751;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200215;20200517
10432739;W03-D-Hasselt-FH04;23997;2408103;1183961;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200215;20200517
10432739;W03-D-Hasselt-FH04;23997;2408104;10730736;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200215;20200517
10432739;W03-D-Hasselt-FH04;23997;2410760;1176636;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;;;;;;;;;;;;;;20200215;20200517
10432739;W03-D-Hasselt-FH04;23997;2410768;1190130;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200205;20200617
10432739;W03-D-Hasselt-FH04;23997;2410791;1174981;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200205;20200617
10432739;W03-D-Hasselt-FH04;23997;2410793;1175761;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200205;20200617
10432739;W03-D-Hasselt-FH04;23997;2410796;1177439;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200205;20200617
10432739;W03-D-Hasselt-FH04;23997;2410799;1178196;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200205;20200617
10432739;W03-D-Hasselt-FH04;23997;2410802;1178780;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200205;20200617
10432739;W03-D-Hasselt-FH04;23997;2410809;1179342;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200205;20200617
10432739;W03-D-Hasselt-FH04;23997;2410815;1184832;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200215;20200517
10432739;W03-D-Hasselt-FH04;23997;2410818;1185131;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200215;20200517
10432739;W03-D-Hasselt-FH04;23997;2410821;1187362;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200215;20200517
10432739;W03-D-Hasselt-FH04;23997;2410825;1154233;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200215;20200517
10432739;W03-D-Hasselt-FH04;23997;2410853;1176637;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2410870;1183676;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2410873;1188233;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;20191007;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2410876;1153615;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2410878;1156368;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2410885;1165203;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2410889;1166715;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2410893;1167972;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200218;20200617
10432739;W03-D-Hasselt-FH04;23997;2410899;1174629;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200215;20200517
10432739;W03-D-Hasselt-FH04;23997;2410902;1175411;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200215;20200517
10432739;W03-D-Hasselt-FH04;23997;2410912;1176715;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20191203;20200506
10432739;W03-D-Hasselt-FH04;23997;2410927;1188312;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20191203;20200506
10432739;W03-D-Hasselt-FH04;23997;2410934;1156448;;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20191203;20200506
10432739;W03-D-Hasselt-FH04;23997;2410943;1166416;5507669.0;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;20190802;;;;;;;;;;;;;20191203;20200506
10432739;W03-D-Hasselt-FH04;23997;2410943;1166440;5507670.0;W03-D-Hasselt-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;20190802;;;;;;;;;;;;;20191203;20200506
