8106383;W03-C-Antwerpen-West-FH02;19079;6086674;11222537;;W03-C-Antwerpen-West-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;6086674;11222538;;W03-C-Antwerpen-West-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;6086674;11222539;;W03-C-Antwerpen-West-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;61836;11222494;;W03-C-Antwerpen-West-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;61840;11222492;;W03-C-Antwerpen-West-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;6342611;11222536;;W03-C-Antwerpen-West-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;6518701;11222489;;W03-C-Antwerpen-West-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;6518759;11222490;;W03-C-Antwerpen-West-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;6616924;11222495;;W03-C-Antwerpen-West-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071425;11202971;;W03-C-Antwerpen-West-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;2;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071425;11202972;;W03-C-Antwerpen-West-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;2;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071426;10409670;;W03-C-Antwerpen-West-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1737754;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1737804;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1737900;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1737913;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1737919;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1738059;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1738063;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1738066;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1738070;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1738071;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1738072;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1737795;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1738321;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1738586;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1738667;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1738671;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1738672;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1738845;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1740020;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;10372687;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;10375305;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;10377366;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1737796;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;11222692;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1737797;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1737798;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1737800;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1737801;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1737802;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071428;1737803;;W03-C-Antwerpen-West-FH02;Equilibre RW bvba;Bellemond 15;2970;Schilde;34804904;info@beheergebouwen.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071430;1610295;;W03-C-Antwerpen-West-FH02;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;4;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071430;1610623;;W03-C-Antwerpen-West-FH02;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;4;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071430;1611236;;W03-C-Antwerpen-West-FH02;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;4;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071430;1611578;;W03-C-Antwerpen-West-FH02;Fidimco;Meir 24;2000;Antwerpen;32312617;info@fidimco.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;4;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071431;10366667;;W03-C-Antwerpen-West-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071431;10366740;;W03-C-Antwerpen-West-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071431;10366816;;W03-C-Antwerpen-West-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071431;10368705;;W03-C-Antwerpen-West-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071432;1719432;;W03-C-Antwerpen-West-FH02;Habicom;Boomsesteenweg 281;2610;Wilrijk;33694241;hallo@habicombeheer.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071432;1720130;;W03-C-Antwerpen-West-FH02;Habicom;Boomsesteenweg 281;2610;Wilrijk;33694241;hallo@habicombeheer.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071432;1720131;;W03-C-Antwerpen-West-FH02;Habicom;Boomsesteenweg 281;2610;Wilrijk;33694241;hallo@habicombeheer.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071432;1720156;;W03-C-Antwerpen-West-FH02;Habicom;Boomsesteenweg 281;2610;Wilrijk;33694241;hallo@habicombeheer.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071432;1720157;;W03-C-Antwerpen-West-FH02;Habicom;Boomsesteenweg 281;2610;Wilrijk;33694241;hallo@habicombeheer.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071432;1719434;;W03-C-Antwerpen-West-FH02;Habicom;Boomsesteenweg 281;2610;Wilrijk;33694241;hallo@habicombeheer.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071432;1719622;;W03-C-Antwerpen-West-FH02;Habicom;Boomsesteenweg 281;2610;Wilrijk;33694241;hallo@habicombeheer.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071432;1719624;;W03-C-Antwerpen-West-FH02;Habicom;Boomsesteenweg 281;2610;Wilrijk;33694241;hallo@habicombeheer.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071432;1719774;;W03-C-Antwerpen-West-FH02;Habicom;Boomsesteenweg 281;2610;Wilrijk;33694241;hallo@habicombeheer.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071432;1719775;;W03-C-Antwerpen-West-FH02;Habicom;Boomsesteenweg 281;2610;Wilrijk;33694241;hallo@habicombeheer.be;20191119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071433;11202968;;W03-C-Antwerpen-West-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071434;1716099;;W03-C-Antwerpen-West-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071435;1711793;;W03-C-Antwerpen-West-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20210101;20220101
8106383;W03-C-Antwerpen-West-FH02;19079;1071436;1613267;;W03-C-Antwerpen-West-FH02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;;;;;;;;;;;;;;20210101;20220101
