8389069;W03-C-Knokke-Heist-FH09;21235;5979720;11323873;5702764;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist;8301;Knokke-Heist;50530104;info@immoholiday.be;20191209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;33;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;5979720;11323874;5702765;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist;8301;Knokke-Heist;50530104;info@immoholiday.be;20191209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;33;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;5979720;11323875;5702766;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist;8301;Knokke-Heist;50530104;info@immoholiday.be;20191209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;33;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;5979720;11323876;5702767;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist;8301;Knokke-Heist;50530104;info@immoholiday.be;20191209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;33;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;5979720;11323877;5702768;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist;8301;Knokke-Heist;50530104;info@immoholiday.be;20191209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;33;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;5979720;11323878;5702769;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist;8301;Knokke-Heist;50530104;info@immoholiday.be;20191209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;33;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;5979720;11323879;5702770;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist;8301;Knokke-Heist;50530104;info@immoholiday.be;20191209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;33;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;5979720;11323880;5702771;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist;8301;Knokke-Heist;50530104;info@immoholiday.be;20191209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;33;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;5979720;11323854;5702745;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist;8301;Knokke-Heist;50530104;info@immoholiday.be;20191209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;33;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;5979720;11323881;5702772;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist;8301;Knokke-Heist;50530104;info@immoholiday.be;20191209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;33;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;5979720;11323882;5702773;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist;8301;Knokke-Heist;50530104;info@immoholiday.be;20191209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;33;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;5979720;11323883;5702774;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist;8301;Knokke-Heist;50530104;info@immoholiday.be;20191209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;33;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;5979720;11323884;5702775;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist;8301;Knokke-Heist;50530104;info@immoholiday.be;20191209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;33;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;5979720;11323885;5702776;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist;8301;Knokke-Heist;50530104;info@immoholiday.be;20191209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;33;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;5979720;11323855;5702746;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist;8301;Knokke-Heist;50530104;info@immoholiday.be;20191209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;33;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;5979720;11323856;5702747;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist;8301;Knokke-Heist;50530104;info@immoholiday.be;20191209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;33;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;5979720;11323857;5702748;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist;8301;Knokke-Heist;50530104;info@immoholiday.be;20191209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;33;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;5979720;11323858;5702749;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist;8301;Knokke-Heist;50530104;info@immoholiday.be;20191209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;33;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;5979720;11323859;5702750;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist;8301;Knokke-Heist;50530104;info@immoholiday.be;20191209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;33;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;5979720;11323860;5702751;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist;8301;Knokke-Heist;50530104;info@immoholiday.be;20191209;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;33;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;6637419;11323886;5702777;W03-C-Knokke-Heist-FH09;Architecten Ludo Coopman;geen adres;8300;Knokke-Heist;50511618;geen@email.be;20200211;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;5;0;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;6637419;11323887;5702778;W03-C-Knokke-Heist-FH09;Architecten Ludo Coopman;geen adres;8300;Knokke-Heist;50511618;geen@email.be;20200211;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;5;0;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;6637419;11323888;5702779;W03-C-Knokke-Heist-FH09;Architecten Ludo Coopman;geen adres;8300;Knokke-Heist;50511618;geen@email.be;20200211;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;5;0;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;6637419;11323889;5702780;W03-C-Knokke-Heist-FH09;Architecten Ludo Coopman;geen adres;8300;Knokke-Heist;50511618;geen@email.be;20200211;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;5;0;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;6637419;11323890;5702781;W03-C-Knokke-Heist-FH09;Architecten Ludo Coopman;geen adres;8300;Knokke-Heist;50511618;geen@email.be;20200211;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;5;0;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1329624;8344519;;W03-C-Knokke-Heist-FH09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1347701;8352620;;W03-C-Knokke-Heist-FH09;Steffimmo;Elizabethlaan 355;8301;Knokke-Heist;50514627;info@steffimmo.be;20200211;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;7;0;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1347701;8352621;;W03-C-Knokke-Heist-FH09;Steffimmo;Elizabethlaan 355;8301;Knokke-Heist;50514627;info@steffimmo.be;20200211;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;7;0;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1347701;8352622;;W03-C-Knokke-Heist-FH09;Steffimmo;Elizabethlaan 355;8301;Knokke-Heist;50514627;info@steffimmo.be;20200211;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;7;0;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1347701;8352623;;W03-C-Knokke-Heist-FH09;Steffimmo;Elizabethlaan 355;8301;Knokke-Heist;50514627;info@steffimmo.be;20200211;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;7;0;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1347701;8362023;;W03-C-Knokke-Heist-FH09;Steffimmo;Elizabethlaan 355;8301;Knokke-Heist;50514627;info@steffimmo.be;20200211;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;7;0;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1347701;8366436;;W03-C-Knokke-Heist-FH09;Steffimmo;Elizabethlaan 355;8301;Knokke-Heist;50514627;info@steffimmo.be;20200211;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;7;0;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1347701;8366437;;W03-C-Knokke-Heist-FH09;Steffimmo;Elizabethlaan 355;8301;Knokke-Heist;50514627;info@steffimmo.be;20200211;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;0;7;0;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193034;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193043;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193044;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193045;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193046;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193047;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193048;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193049;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193050;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193051;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193052;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193053;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193054;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193055;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193056;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193057;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193058;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193059;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193060;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193061;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193062;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193036;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193063;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193064;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193065;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193066;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193067;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193068;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193069;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193070;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193071;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193072;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193037;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11324178;5705496;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193038;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193039;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193040;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193041;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
8389069;W03-C-Knokke-Heist-FH09;21235;1354426;11193042;;W03-C-Knokke-Heist-FH09;Immo Holiday;Zeedijk-Heist 212;8301;Knokke-Heist;50530104;beheer@immoholiday.be;20191118;;;;;;;;;;;;;;;;;;;;;;;;;PENDING;;;;1;37;1;;;;;;;;;;;;;;20200302;20210130
