6802831;W03-C-Antwerpen-West-FH04;19081;1084676;1754717;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;10;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084676;11141204;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;10;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084676;11141205;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;10;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084676;11141206;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;10;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084676;11141207;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;10;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084676;1754709;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;10;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084676;1754710;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;10;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084676;1754711;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;10;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084676;1754712;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;10;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084676;1754713;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;10;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084676;1754714;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;10;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084676;1754715;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;10;1;;;;;;;;;;;;;;20200601;20201231
