6833207;W03-D-Mechelen-FH01;19106;1276380;1583353;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200612;20201031
6833207;W03-D-Mechelen-FH01;19106;1323394;11090650;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090651;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090652;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090653;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090654;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090655;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090656;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090657;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090640;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090658;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090659;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090660;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090661;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090662;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090663;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090664;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090665;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090666;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090667;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090641;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090668;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090669;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090670;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090671;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090672;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090673;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090674;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11402916;6021426;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11402917;6021428;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090642;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090643;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090644;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090645;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090646;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323394;11090647;;W03-D-Mechelen-FH01;Woonpunt Mechelen;Lijsterstraat 6;2800;Mechelen;15280930;Luc.Vanvaeck@Woonpuntmechelen.be;20191119;Luc.Vanvaeck;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;35;2;20191122;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1323395;11090549;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090558;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090559;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090560;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090561;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090562;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090563;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090564;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090565;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090566;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090567;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090550;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090568;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090569;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090570;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090571;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090572;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090573;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090574;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090575;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090576;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090577;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090551;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11402894;6021297;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11402895;6021299;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090552;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090553;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090554;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090555;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090556;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1323395;11090557;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;29;2;20191122;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1339643;1577920;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;6;2;20200317;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1339643;11091169;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;6;2;20200317;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1339643;1577922;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;6;2;20200317;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1339643;1577933;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;6;2;20200317;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1339643;1577938;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;6;2;20200317;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1339643;1577946;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;6;2;20200317;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1339643;1578045;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;6;2;20200317;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1339643;11091166;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;6;2;20200317;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1339643;11091167;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;6;2;20200317;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1339643;11091168;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;6;2;20200317;;;;;;;;;;;;;20200612;20200930
6833207;W03-D-Mechelen-FH01;19106;1350667;1580495;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200623;20201130
6833207;W03-D-Mechelen-FH01;19106;1351370;1583263;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;1;20200528;;;;;;;;;;;;;20200608;20200831
6833207;W03-D-Mechelen-FH01;19106;1351370;1583275;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;1;20200528;;;;;;;;;;;;;20200608;20200831
6833207;W03-D-Mechelen-FH01;19106;1351370;1583276;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;1;20200528;;;;;;;;;;;;;20200608;20200831
6833207;W03-D-Mechelen-FH01;19106;1351370;1583288;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;1;20200528;;;;;;;;;;;;;20200608;20200831
6833207;W03-D-Mechelen-FH01;19106;1351370;1583289;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;1;20200528;;;;;;;;;;;;;20200608;20200831
6833207;W03-D-Mechelen-FH01;19106;1458492;10448625;;W03-D-Mechelen-FH01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;;;;;;;;;;;;;;20200612;20201130
6833207;W03-D-Mechelen-FH01;19106;1459413;1578872;;W03-D-Mechelen-FH01;Syncura;Leopoldstraat 39;2800;Mechelen;15356182;David.De.Gruyter@syncura.be;20200313;Vme  't Spijker;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;6;1;20200313;;;;;;;;;;;;;20200608;20200831
6833207;W03-D-Mechelen-FH01;19106;1459413;1578873;;W03-D-Mechelen-FH01;Syncura;Leopoldstraat 39;2800;Mechelen;15356182;David.De.Gruyter@syncura.be;20200313;Vme  't Spijker;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;6;1;20200313;;;;;;;;;;;;;20200608;20200831
6833207;W03-D-Mechelen-FH01;19106;1459413;1578882;;W03-D-Mechelen-FH01;Syncura;Leopoldstraat 39;2800;Mechelen;15356182;David.De.Gruyter@syncura.be;20200313;Vme  't Spijker;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;6;1;20200313;;;;;;;;;;;;;20200608;20200831
